timestamp,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
394323647,0.71501714,0.08928887,0.6638555,0.2001849,-8.924312,3.8313704,0.7605504,107.29879,16.442667,-40.939693
394340314,0.7130986,0.09451407,0.6691569,0.18651219,-8.80273,3.8990018,0.53781354,97.72835,18.79771,-44.05269
394356981,0.7112602,0.09980069,0.6735735,0.1744922,-9.022595,3.8427534,0.40424293,89.23839,15.086555,-35.191917
394373648,0.7100789,0.1032651,0.6766228,0.16524501,-9.16299,3.6406066,0.29540855,65.39089,9.446632,-29.919363
394390315,0.70920813,0.103394784,0.67938745,0.15737213,-8.994967,3.5184531,0.10813586,42.166954,11.378289,-38.871548
394406982,0.70848227,0.10162217,0.6818046,0.15122312,-9.118496,3.5737612,0.2936761,24.362652,12.287882,-39.260567
394423649,0.7089437,0.09961884,0.68271977,0.14618075,-9.333851,3.3714502,0.21503933,15.657951,0.4201849,-35.137222
394440316,0.70976484,0.09663613,0.68323135,0.14174059,-9.372574,3.2062292,-0.05978977,7.404277,-1.8380789,-36.883972
394456983,0.7094961,0.092390284,0.6849969,0.13732757,-9.4063015,3.0143526,-0.26800728,3.0589452,10.646117,-42.455765
394473650,0.70760757,0.08647254,0.68886405,0.13145547,-9.597473,2.6518328,-0.39884332,4.788979,29.17378,-57.251842
394490317,0.70064485,0.0746636,0.6984308,0.12536657,-10.685826,2.0505989,-0.027866088,-14.675075,86.129684,-85.01006
394506984,0.689496,0.057946336,0.7121508,0.11865448,-9.146137,2.5956028,-0.78961754,-29.585,130.1546,-110.1013
394523651,0.674349,0.03924219,0.72956824,0.10697587,-8.8522215,0.7908521,-2.9461076,-10.080342,166.91411,-141.59583
394540318,0.6512881,0.010106462,0.7539925,0.08495348,-9.536208,1.572786,-0.626584,0.72990876,244.03357,-238.00633
394556985,0.6358704,-0.007229806,0.7686839,0.06886023,-10.769165,2.7944217,-1.0118369,16.630047,154.28337,-153.99666
394573652,0.62709695,-0.014862445,0.77642417,0.060776684,-9.222524,1.4948981,-2.0979416,13.740802,83.77935,-71.17806
394590319,0.6228696,-0.018292455,0.7802099,0.054509964,-9.588677,0.9035783,-2.3545532,20.966513,40.518196,-43.217827
394606986,0.62128717,-0.019602763,0.7816446,0.05147733,-9.538625,0.77337515,-2.3804207,12.145491,15.060122,-19.285967
394623653,0.6227456,-0.020017382,0.78022194,0.05514775,-9.023687,1.5010712,-1.6859145,-20.655485,-14.708133,12.695335
394640320,0.6275254,-0.021049147,0.7755348,0.065687805,-9.64468,0.8020994,-2.2178059,-60.94095,-47.21182,37.075565
394656987,0.63464934,-0.020519491,0.7687112,0.07669749,-10.333929,-0.036023885,-2.708374,-57.337074,-69.70604,46.05415
394673654,0.641484,-0.020708438,0.7621268,0.08504311,-9.993819,0.22963817,-2.556854,-46.30219,-66.38488,30.821762
394690321,0.64659035,-0.021458918,0.7569383,0.09222221,-9.829325,0.6733941,-2.256086,-42.091496,-50.68555,23.946564
394706988,0.64989513,-0.022213845,0.7532157,0.09904098,-9.597857,0.9332128,-2.032063,-39.56835,-34.744713,23.67998
394723655,0.6530788,-0.020376451,0.7494413,0.10682069,-9.173178,1.5710479,-1.4396291,-33.018185,-36.266766,41.471283
394740322,0.65817124,-0.0154216625,0.7434958,0.11741819,-9.215414,1.9746904,-0.9831565,-34.86952,-58.539413,68.47472
394756989,0.66494256,-0.0077406974,0.73557097,0.12933336,-9.872987,1.5974586,-1.289387,-30.704948,-78.420296,86.799065
394773656,0.6701189,0.0005179566,0.7294663,0.13718368,-9.693299,1.3678247,-1.7266229,-5.973869,-62.332012,72.648094
394790323,0.6727349,0.00849084,0.72657716,0.1394322,-9.544017,1.6021514,-1.6688784,23.845322,-34.433666,47.810825
394806990,0.6744183,0.01808245,0.724877,0.13923472,-9.716944,1.8305453,-1.1378386,44.744926,-25.979431,45.41269
394823657,0.6767416,0.029210087,0.72258365,0.13798726,-9.287218,2.1855516,-1.0628953,56.451923,-33.524647,47.66582
394840324,0.68175155,0.045676783,0.717371,0.13604209,-9.147381,2.749236,-0.544414,81.448166,-65.66637,68.9867
394856991,0.687505,0.06359482,0.7112073,0.13220079,-9.639549,2.244668,-0.8945749,96.475075,-75.74284,66.861244
394873658,0.69162554,0.08010559,0.70677197,0.12534244,-9.617967,2.294968,-1.0834337,106.86027,-59.629753,46.453365
394890325,0.6932448,0.095638074,0.7050449,0.114790596,-9.287869,2.5638134,-0.9479033,123.866585,-35.791973,24.809229
394906992,0.69205576,0.11006595,0.70610297,0.101798944,-9.736232,2.5554898,-1.0381662,134.47107,-9.636848,8.219101
394923659,0.6914372,0.12480255,0.70622826,0.08706602,-9.978123,2.855716,-0.6838739,143.31732,-18.383753,1.7501229
394940326,0.6892361,0.14052422,0.70668083,0.07621589,-8.512005,3.8538885,-1.0569428,130.68832,-6.394905,25.668945
394956993,0.6829735,0.15446219,0.7105816,0.06901221,-9.0855,3.2878072,-0.16460146,110.237144,34.13983,33.074852
394973660,0.6810292,0.1677399,0.7100607,0.062260292,-9.460896,3.1772962,-0.57207346,98.240295,-6.9203176,34.618805
394990327,0.68402916,0.17947915,0.7049035,0.05479564,-10.683758,2.3930614,-0.6198885,86.818665,-52.92456,27.004667
395006994,0.69140184,0.19208238,0.6947371,0.049077306,-9.824355,3.5810304,-0.37262067,75.146904,-95.84595,43.953434
395023661,0.7030363,0.2029209,0.6799788,0.04682051,-9.360521,3.8946586,0.37938404,43.041492,-132.86163,56.606747
395040328,0.7189854,0.2093004,0.66096455,0.048778057,-9.403834,3.9641716,0.3137289,-5.6080594,-166.28818,60.676937
395056995,0.7395699,0.21279694,0.63647544,0.051507354,-9.140012,4.253082,1.4911556,-31.874641,-212.35667,57.71096
395073662,0.7629113,0.2154748,0.60697013,0.055894826,-8.530599,4.736533,0.74733573,-49.10662,-247.22668,68.92009
395090329,0.7833147,0.21838704,0.5785776,0.06303286,-9.386601,3.5194724,0.90797734,-54.583683,-225.13324,83.79521
395106996,0.8002758,0.2212556,0.55308044,0.06860534,-8.466675,4.0172763,1.7889829,-42.16059,-198.17543,72.32879
395123663,0.8155279,0.2204981,0.5302273,0.07179227,-8.808188,3.5362787,2.610187,-49.19477,-179.0436,42.18854
395140330,0.82995737,0.21541376,0.5091441,0.07443199,-9.131285,3.7773879,2.8922684,-69.33408,-164.81772,21.066757
395156997,0.84419096,0.20909087,0.48757294,0.07678235,-8.593554,4.3316975,4.233429,-75.34713,-166.72314,15.903631
395173664,0.8598269,0.20086925,0.4622126,0.081907526,-7.928032,4.406404,4.763536,-99.689095,-188.43867,30.348593
395190331,0.87961316,0.1905892,0.42696586,0.08750361,-6.352988,5.2424226,5.529353,-124.67392,-258.30704,37.905575
395206998,0.9003262,0.17992885,0.38435793,0.09647584,-6.839819,4.25654,6.0072556,-142.5496,-300.93506,66.28889
395223665,0.91871715,0.16628154,0.3412631,0.10885285,-7.055957,3.6388817,7.031401,-167.50565,-291.61865,81.61345
395240332,0.9356596,0.1494117,0.29544854,0.12217866,-6.075763,3.8584018,6.820717,-190.47789,-301.93268,84.22692
395256999,0.94937557,0.13293704,0.25084704,0.1344978,-4.625142,3.8586586,6.3982887,-181.55067,-288.9318,79.99872
395273666,0.958937,0.115836136,0.21389756,0.14584117,-3.8945034,3.2723923,7.127987,-173.07275,-232.08302,69.37657
395290333,0.9670415,0.096846394,0.17808498,0.15406919,-3.9952931,2.4781814,7.1592393,-178.64864,-223.03154,46.584
395307000,0.9724189,0.086426795,0.14851396,0.15772077,-3.3239245,2.568125,7.8770986,-107.6135,-190.29024,25.384878
395323667,0.9770025,0.07390056,0.116298035,0.16272621,-2.8534968,4.0603476,9.717273,-125.487854,-204.09227,34.697628
395340334,0.98269916,0.037141535,0.05821173,0.17185646,-0.60117865,0.36955443,8.29134,-321.33066,-349.79022,54.97294
395357001,0.9819214,0.023329511,0.023958262,0.18631274,1.6117274,1.8133475,9.549223,-138.38379,-211.69409,101.66098
395373668,0.97864926,0.024876652,-0.005559075,0.2039513,-0.7997855,0.238361,8.506088,-28.737957,-198.43332,128.09756
395390335,0.97510606,0.025714519,-0.030577403,0.21811004,-0.74605477,-0.42689386,9.253302,-27.291454,-167.75937,104.3301
395407002,0.97204125,0.029059952,-0.050804988,0.22739877,0.67690134,-0.10781008,9.0309105,-4.3999505,-140.15851,69.579285
395423669,0.9695401,0.036599107,-0.06849237,0.23229593,1.548495,0.34430364,8.600249,25.952986,-130.41492,37.366043
395440336,0.96731794,0.045695983,-0.08292793,0.23522575,2.0467477,0.55210316,8.713094,40.535034,-111.58134,22.273676
395457003,0.9651887,0.05712818,-0.095528476,0.23668905,3.3009534,0.85791004,8.631996,58.16664,-103.55422,10.461935
395473670,0.96347827,0.07205702,-0.1107683,0.232912,3.1828675,0.9249413,8.699204,73.471436,-128.53134,-26.24733
395490337,0.9603466,0.087752245,-0.13262007,0.22901168,2.624028,2.5015018,11.226109,68.572685,-174.70189,-22.093824
395507004,0.9506872,0.10323893,-0.17286201,0.23591153,2.9193192,2.0172892,7.71815,52.024384,-295.31366,70.820816
395523671,0.94714254,0.10240458,-0.1910051,0.23654024,1.9122024,-0.9644248,7.7470894,-30.63344,-121.485245,23.607302
395540338,0.94798535,0.0905104,-0.20342332,0.22748789,2.8460765,0.6693809,8.401173,-109.13392,-67.281715,-36.085976
395557005,0.95033616,0.08229485,-0.20236239,0.22167185,3.3011606,0.310094,8.613308,-60.478397,18.937778,-30.888828
395573672,0.95275617,0.07075541,-0.19295816,0.22364493,4.238554,0.13143912,9.579516,-58.67562,83.01939,19.808271
395590339,0.95294607,0.06079418,-0.1853795,0.2320181,3.5536225,0.34330037,9.433074,-41.567783,68.7894,63.950256
395607006,0.95138747,0.05171618,-0.18112868,0.2436799,3.5102437,-0.11537536,8.911639,-36.1701,44.721,88.55232
395623673,0.9502301,0.04030089,-0.17171508,0.25681245,2.8206847,-0.7218786,8.543962,-41.12348,83.43497,98.575966
395640340,0.9488462,0.029583465,-0.16097595,0.27000442,3.0135753,-0.34830084,8.688352,-34.08992,90.61095,98.16838
395657007,0.946302,0.02194865,-0.15123616,0.28488308,2.7307153,-0.42522562,8.906218,-13.734265,77.42885,108.11741
395673674,0.942438,0.018393816,-0.1386873,0.3037077,2.9996853,0.4103849,8.87496,22.61227,86.941315,131.7153
395690341,0.93727,0.022460079,-0.12696278,0.3238842,3.5841784,2.107561,10.427703,71.71691,64.61967,136.0382
395707008,0.93110496,0.021332687,-0.12713173,0.3412126,5.2235055,2.2644875,10.981557,9.39498,-1.7613825,126.27116
395723675,0.9238981,0.021650724,-0.13157646,0.358652,3.8142164,0.79885465,9.035586,8.834969,-33.393173,128.78487
395740342,0.9176211,0.022293286,-0.13342845,0.37372646,3.1080601,-0.098089166,8.23887,14.999249,-17.215496,110.79637
395757009,0.9121355,0.024631364,-0.13488181,0.38627616,2.809533,-0.42115828,8.334091,24.27527,-18.70409,91.21046
395773676,0.90710807,0.028704267,-0.13625586,0.39719716,2.4176018,-0.72419655,8.2899885,33.774704,-22.655449,78.15741
395790343,0.90248376,0.034286402,-0.13755351,0.40672684,2.2436903,-0.69663405,8.338977,42.01062,-26.191044,66.939606
395807010,0.8977499,0.04184605,-0.14082107,0.4152873,2.1407588,-0.7426926,9.284419,47.889744,-44.27624,59.84935
395823677,0.8933491,0.049351793,-0.1453541,0.42233184,1.946852,-0.71959585,10.01083,42.378128,-52.0475,49.94688
395840344,0.88957506,0.05582797,-0.15074518,0.4275694,1.7637588,-1.0374552,10.375812,31.551138,-54.322575,38.36203
395857011,0.8870304,0.059415996,-0.15491952,0.43086755,2.1393135,-1.174292,10.02696,14.988451,-37.871284,25.416246
395873678,0.8860475,0.059268054,-0.15547034,0.4327081,2.5644016,-1.0348321,9.19419,0.75983334,-3.6473792,14.409338
395890345,0.8853855,0.057887893,-0.15458718,0.4345623,2.707001,-1.1375443,8.404905,-2.5901637,9.0994005,14.268241
395907012,0.8848121,0.056678098,-0.1533513,0.43632412,2.8731513,-1.1462796,8.381854,-0.62328553,10.793949,13.121927
395923679,0.88437647,0.05547634,-0.15164495,0.43795526,2.7727118,-1.2238402,8.466141,0.6544243,13.727545,11.72185
395940346,0.8844625,0.053470604,-0.14919482,0.43887144,2.384196,-1.4951743,8.612875,-2.9291885,20.94224,6.359228
395957013,0.88539636,0.05023785,-0.14522566,0.4387015,2.3116696,-1.4831308,8.225947,-7.220994,34.348907,-2.102312
395973680,0.8866484,0.046944052,-0.14058824,0.43804786,2.300959,-1.3357347,8.530339,-6.1571355,38.748844,-6.1730924
395990347,0.8880088,0.04497331,-0.13681546,0.4366913,2.3423543,-1.2344772,8.722742,-1.3999951,29.368502,-11.782858
396007014,0.88921857,0.044391315,-0.13432203,0.43506017,2.2105644,-1.1800889,8.937957,3.0356028,17.159481,-13.914288
396023681,0.8904004,0.04435206,-0.13229321,0.43326524,1.925411,-1.2506462,9.184039,4.8325915,12.616455,-15.184256
396040348,0.8917337,0.044283036,-0.13017231,0.43116748,1.7934641,-1.1750915,9.110668,4.6129255,13.308605,-17.487242
396057015,0.8931785,0.044562433,-0.1282981,0.42870268,1.8238189,-0.98886806,9.157691,5.665124,10.745426,-20.301113
396073682,0.8947892,0.04517739,-0.1268043,0.4257136,1.7964588,-0.86347586,9.267628,6.101555,7.4001985,-24.180317
396090349,0.8965711,0.045604393,-0.12522878,0.42237246,2.0707622,-0.650007,9.186714,4.832265,8.487323,-26.703848
396107016,0.89848304,0.045391344,-0.122920476,0.41899675,2.401319,-0.2838711,9.138633,2.9497797,14.961753,-26.971302
396123683,0.90032655,0.045229655,-0.12048923,0.41575095,2.3723233,-0.14509752,8.907995,3.7559159,15.556289,-26.046614
396140350,0.90183,0.046154223,-0.11872477,0.41288868,2.8964396,0.3266388,8.936942,8.999077,8.162666,-23.389025
396157017,0.90284634,0.04805752,-0.11786952,0.41068944,3.1199782,0.66605735,9.247851,13.176765,-0.4336238,-18.412659
396173684,0.90352803,0.04997747,-0.11741252,0.40908906,2.7905288,0.57844543,9.50242,12.746054,-3.0186138,-13.629724
396190351,0.90421826,0.051082045,-0.11642531,0.4077075,2.763705,0.67439896,9.233421,9.339121,2.6549442,-11.8232155
396207018,0.90488076,0.051865514,-0.1148236,0.40659103,2.6772509,0.70989406,9.371479,9.279881,7.4509015,-10.060614
396223685,0.90547085,0.052441213,-0.11330994,0.4056272,2.7759848,0.85330963,9.360194,7.882218,7.4843874,-8.710552
396240352,0.9058356,0.05285748,-0.11175476,0.40518975,2.8993533,0.9020674,9.687786,7.4869094,8.206588,-4.7046456
396257019,0.90606856,0.05310815,-0.11076963,0.4049069,2.541529,0.60734373,9.752114,5.0262947,5.077392,-3.042392
396273686,0.90622294,0.052969802,-0.10988469,0.40482047,2.4816039,0.4870135,9.417624,2.4972703,5.5500226,-1.2686355
396290353,0.9062794,0.05285537,-0.10883554,0.4049925,2.6223884,0.42385843,9.299338,3.3300288,6.528863,0.53373665
396307020,0.90615815,0.05306778,-0.10842891,0.40534505,2.487847,0.15070635,9.403449,3.7741022,1.5515984,2.1416128
396323687,0.9058606,0.053882018,-0.10904494,0.405737,2.532029,-0.013684738,9.256408,4.767159,-6.6115484,2.8035092
396340354,0.9056019,0.05469714,-0.110109255,0.4059179,2.2567515,-0.3273908,9.057247,3.3506224,-9.45191,1.5448115
396357021,0.9056371,0.054865245,-0.11045544,0.40572268,2.1710393,-0.504833,8.850086,0.9359841,-3.0930536,-1.3957512
396373688,0.9057709,0.05528348,-0.11047594,0.40536174,2.6598275,-0.20160769,8.651582,3.2455966,-1.7504616,-3.0119643
396390355,0.90581954,0.056295738,-0.11096924,0.40497902,2.4465263,-0.3087904,8.8803005,5.646353,-6.4181595,-3.1812258
396407022,0.905901,0.056950096,-0.11099157,0.40469873,2.3039222,-0.2463574,8.841917,4.798674,-2.421399,-2.543175
396423689,0.90603614,0.057174303,-0.1099974,0.40463606,2.23379,-0.1379705,8.826145,5.096525,5.234091,-1.4076743
396440356,0.9061076,0.05831675,-0.10971207,0.40439028,2.2284703,-0.026288064,8.9472475,8.734349,-1.8553206,-2.784319
396457023,0.90619713,0.059702232,-0.10957553,0.40402457,2.3480897,0.20865649,9.205009,9.739764,-3.491973,-3.7022922
396473690,0.9062968,0.060915098,-0.10923418,0.4037124,2.402861,0.43024915,9.264605,9.269361,-1.7056015,-3.351615
396490357,0.90640104,0.061981317,-0.108994156,0.40338057,2.3619251,0.52217054,9.402707,8.055766,-1.933439,-3.3346076
396507024,0.9065595,0.06240563,-0.10808909,0.40320262,2.4076943,0.66985905,9.37227,5.989755,4.0981283,-2.3289118
396523691,0.9066089,0.063154794,-0.107637785,0.40309578,2.3815138,0.66172,9.371552,6.852289,0.3198707,-1.6307228
396540358,0.9065631,0.0641265,-0.10751617,0.40307757,2.3261623,0.65769356,9.442407,7.429484,-2.382929,-0.8369207
396557025,0.90655124,0.06498874,-0.10744821,0.40298426,2.288993,0.5973864,9.490243,6.5249457,-2.4217837,-1.2946455
396573692,0.9065783,0.06525834,-0.107037805,0.40298897,2.3378937,0.5702705,9.65677,3.8327162,1.4270436,-0.5054794
396590359,0.9066015,0.06498996,-0.10689498,0.4030183,2.611629,0.6217328,9.553025,-0.2438457,1.2577052,0.17462099
396607026,0.9064087,0.064594455,-0.107031934,0.4034788,2.7860298,0.6312556,9.382824,-1.4010917,-0.097776495,3.6766973
396623693,0.9060296,0.06444629,-0.107746586,0.4041633,2.713124,0.44682953,9.038438,-1.2187548,-4.4174485,5.657878
396640360,0.90545684,0.064933695,-0.108823135,0.40507942,2.6166291,0.3225468,8.756381,1.9907542,-8.474478,7.327393
396657027,0.9049199,0.06544963,-0.10928062,0.4060719,2.2938647,0.062301584,8.837431,3.9319665,-4.635183,7.400298
396673694,0.90450126,0.066296525,-0.10986811,0.40670818,2.338406,0.09474434,8.893613,5.3098145,-6.438547,4.664746
396690361,0.90424985,0.066889584,-0.110121995,0.40710092,2.2864645,0.08946645,9.125329,4.406519,-3.6378236,2.7237637
396707028,0.90415967,0.067088,-0.11011068,0.4072718,2.3276505,0.104361944,9.190978,2.4559183,-0.86469746,1.0729223
396723695,0.9040817,0.06717867,-0.11006346,0.4074428,2.406263,0.18491736,9.118551,1.8837566,-0.33044225,1.1045413
396740362,0.9039741,0.067432195,-0.110070065,0.40763733,2.353436,0.121321045,9.061816,2.7781518,-1.1318507,1.2356142
396757029,0.9038611,0.06783318,-0.11019699,0.4077877,2.3810751,0.14480951,9.2205,3.3289018,-2.3171296,0.92330575
396773696,0.9037737,0.067884624,-0.11025677,0.4079561,2.5179958,0.2526037,9.151628,1.3492835,-0.8916805,1.199654
396790363,0.9036785,0.06807308,-0.11039765,0.40809774,2.4769552,0.13975972,8.908694,1.9574182,-1.7968845,0.98783684
396807030,0.9035677,0.06869103,-0.11066631,0.40816665,2.481954,0.14320457,8.800657,4.221082,-3.8398943,0.31355706
396823697,0.90356004,0.06931593,-0.11062604,0.4080888,2.3989315,0.14699338,8.984604,4.97229,-1.9290719,-1.0407338
396840364,0.9036686,0.06961002,-0.11025403,0.40789926,2.482751,0.3003449,9.147818,3.710134,1.0958202,-1.9632134
396857031,0.90376806,0.06976642,-0.10985828,0.40775865,2.4141262,0.3041461,9.284986,2.9630244,1.6471721,-1.5428065
396873698,0.9038297,0.069829844,-0.10971725,0.4076493,2.5668056,0.47488064,9.198135,1.7130477,0.31176418,-1.0510811
396890365,0.90379995,0.069989175,-0.10957654,0.40772587,2.6317677,0.4951093,9.119319,2.4920838,0.06316732,0.28887925
396907032,0.9037013,0.07013813,-0.10948346,0.4079437,2.6258945,0.50547016,9.089962,2.432278,-0.18525666,1.3889831
396923699,0.9036347,0.07034117,-0.10925347,0.40811798,2.522947,0.462332,9.1050415,3.1019986,0.5193167,0.9183625
396940366,0.9036066,0.070402525,-0.108820565,0.40828517,2.30272,0.35438475,9.174148,2.7658963,2.2045557,0.7727544
396957033,0.9036154,0.07056874,-0.10867826,0.408275,2.3924127,0.4034895,9.3386545,2.4521408,0.04622452,-0.3685027
396973700,0.90364623,0.07057381,-0.10868756,0.40820318,2.4295118,0.45260477,9.281942,0.9685891,-0.4567257,-0.619123
396990367,0.9035789,0.0707571,-0.108763896,0.4083004,2.4985113,0.43027118,9.175184,2.0610218,-1.3642349,0.6049656
397007034,0.9034054,0.0711257,-0.10912694,0.40852323,2.5041137,0.39732966,9.163482,2.5528502,-3.6826203,1.6836832
397023701,0.90325177,0.071365386,-0.109348275,0.40876216,2.403217,0.28254363,9.157592,2.1523697,-2.4161615,1.7544253
397040368,0.90318245,0.07155853,-0.10954124,0.4088298,2.2681606,0.14976348,9.045133,1.7743391,-2.1295166,0.4757751
397057035,0.9032531,0.071687944,-0.109652855,0.40862086,2.241212,0.12026457,9.016053,1.3332242,-1.476444,-1.624511
397073702,0.9033928,0.07202535,-0.1098351,0.4082038,2.5760121,0.31331655,8.976611,2.2385309,-2.550577,-3.2304535
397090369,0.9034879,0.07230193,-0.10964673,0.4079949,2.7347343,0.4921948,9.083999,3.0810096,-0.006531239,-1.9499974
397107036,0.9034337,0.072612174,-0.10977662,0.40802464,2.6167758,0.45124385,9.093936,2.6496654,-2.0687633,0.07954664
397123703,0.90335673,0.07279738,-0.109605275,0.40820804,2.5596516,0.49887118,9.07702,2.8447835,0.21482012,1.0403943
397140370,0.9033281,0.072562724,-0.109255835,0.40840682,2.4288425,0.49247766,9.298923,0.72300166,2.544974,1.2244728
